"State","Facility Name","Facility ID","Unit ID","Associated Stacks","Date","Operating Time Count","Sum of the Operating Time","Gross Load (MWh)","Steam Load (1000 lb)","SO2 Mass (short tons)","SO2 Rate (lbs/mmBtu)","CO2 Mass (short tons)","CO2 Rate (short tons/mmBtu)","NOx Mass (short tons)","NOx Rate (lbs/mmBtu)","Heat Input (mmBtu)","Primary Fuel Type","Secondary Fuel Type","Unit Type","SO2 Controls","NOx Controls","PM Controls","Hg Controls","Program Code"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-10",24,24,148,,,,,,0.326,0.127,5133.2,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-11",24,24,138,,,,,,0.301,0.1215,4919,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-12",24,24,136,,,,,,0.258,0.1088,4742,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-13",24,24,140,,,,,,0.242,0.1023,4737.7,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-14",24,24,165,,,,,,0.312,0.1166,5333.9,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-15",24,24,185,,,,,,0.312,0.1065,5874.3,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-16",24,24,192,,,,,,0.282,0.0917,6156.3,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-17",24,24,191,,,,,,0.283,0.0911,6226.4,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-18",24,24,189,,,,,,0.314,0.1005,6242.5,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-19",24,24,180,,,,,,0.322,0.1046,6076.1,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-20",24,24,10,,,,,,0.045,0.0353,2263.7,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-21",24,24,0,,,,,,0.092,0.124,1482.2,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-22",24,24,0,,,,,,0.092,0.124,1480.3,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-23",24,24,144,,,,,,0.103,0.1222,1682.4,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-24",24,24,96,,,,,,0.084,0.0659,2617.3,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-25",24,24,92,,,,,,0.146,0.0675,4347.4,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-26",24,24,136,,,,,,0.143,0.0563,5073.2,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-27",24,24,195,,,,,,0.149,0.0502,5968,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-28",24,24,192,,,,,,0.163,0.0545,5998.5,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-29",24,24,193,,,,,,0.154,0.0482,6407,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-30",24,24,195,,,,,,0.138,0.043,6412.3,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-03-31",24,24,207,,,,,,0.182,0.0523,6953.9,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-01",24,24,215,,,,,,0.166,0.0448,7415.8,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-02",24,24,170,,,,,,0.19,0.0573,6961.6,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-03",24,24,70,,,,,,0.252,0.1104,4686.3,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-04",24,24,0,,,,,,0.125,0.1108,2175.7,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-05",12,11.02,0,,,,,,0.022,0.0868,502.316,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-06",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-07",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-08",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-09",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-10",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-11",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-12",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-13",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-14",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-15",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-16",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-17",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-18",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-19",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-20",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-21",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-22",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-23",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-24",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-25",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-26",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-27",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-28",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-29",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-04-30",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-01",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-02",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-03",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-04",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-05",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-06",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-07",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-08",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-09",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-10",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-11",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-12",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-13",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-14",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-15",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-16",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-17",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-18",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-19",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-20",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-21",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-22",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-23",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-24",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-25",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-26",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-27",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-28",3,2.15,8.6,,,,,,0.02,0.0817,501.75,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-29",24,24,115,,,,,,0.189,0.0725,5211.2,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-30",24,24,120,,,,,,0.178,0.0653,5473.1,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-05-31",24,24,120,,,,,,0.18,0.0634,5676.6,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-01",24,24,120,,,,,,0.194,0.0766,5189.5,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-02",24,24,120,,,,,,0.21,0.0883,4762.8,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-03",24,24,120,,,,,,0.166,0.0631,5318.3,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-04",24,24,120,,,,,,0.168,0.0618,5389.6,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-05",24,24,120,,,,,,0.15,0.0588,5110.5,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-06",24,24,120,,,,,,0.156,0.0656,4765.1,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-07",24,24,120,,,,,,0.135,0.0606,4465.5,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-08",24,24,136,,,,,,0.159,0.0636,5030.2,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-09",24,24,144,,,,,,0.178,0.0662,5371.8,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-10",24,24,144,,,,,,0.186,0.0628,5962.9,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-11",24,24,145,,,,,,0.184,0.0551,6690.3,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-12",24,24,150,,,,,,0.225,0.0746,6134.4,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-13",24,24,144,,,,,,0.22,0.0889,4942.8,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-14",24,24,144,,,,,,0.225,0.0804,5680.1,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-15",24,24,144,,,,,,0.248,0.0916,5533,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-16",24,24,144,,,,,,0.257,0.1098,4680,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-17",24,24,190,,,,,,0.268,0.0903,6077.8,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-18",24,24,224,,,,,,0.259,0.0691,7511.7,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-19",24,24,225,,,,,,0.214,0.0547,7811.7,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-20",24,24,216,,,,,,0.201,0.0527,7626.9,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-21",24,24,210,,,,,,0.276,0.0742,7467.3,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-22",24,24,175,,,,,,0.27,0.0865,6244.5,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-23",24,24,168,,,,,,0.27,0.0803,6801.3,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-24",24,24,168,,,,,,0.254,0.0763,6678,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-25",24,24,168,,,,,,0.23,0.076,6056.6,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-26",24,24,168,,,,,,0.215,0.0683,6289.9,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-27",24,24,168,,,,,,0.216,0.0705,6146.5,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-28",24,24,168,,,,,,0.242,0.079,6119.1,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-29",24,24,168,,,,,,0.229,0.0713,6447.4,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-06-30",24,24,168,,,,,,0.229,0.0662,6925.6,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-07-01",24,24,168,,,,,,0.251,0.076,6616.4,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-07-02",24,24,168,,,,,,0.23,0.0738,6229.1,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-07-03",24,24,168,,,,,,0.216,0.0696,6219.6,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-07-04",24,24,168,,,,,,0.216,0.0675,6413,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-07-05",18,17.72,89.44,,,,,,0.14,0.0776,3717,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-07-06",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-07-07",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-07-08",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-07-09",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-07-10",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
"DE","Delaware City Refinery",52193,"37H1",,"2003-07-11",0,0,,,,,,,,,,"Process Gas",,"Other boiler",,,,,"NBP"
